protons,neutrons,halflife,caption
0,1,881.5
1,0,infinity,"Also known as [em2]Protium[em2] this is most abundant form of[br]Hydrogen in the universe. As just a single proton (with[br]a single electron) this is the simplest type of element[br]and accounts for about 75% of all atoms in the entire[br]universe."
1,1,infinity
1,2,3.888E8
1,3,1.39E-22
1,4,7.995E-23
1,5,2.848E-22
1,6,9.152E-15
2,1,infinity
2,2,infinity
2,3,7.595E-22
2,4,0.801
2,5,3.038E-21
2,6,0.119
2,8,1.519E-21
3,1,7.557E-23
3,2,3.038E-22
3,3,infinity
3,4,infinity
3,5,0.84
3,6,0.178
3,8,0.00875
3,9,1E-8
4,2,4.953E-21
4,3,4599936
4,4,8.181E-17
4,5,infinity
4,6,4.377E13
4,7,13.81
4,8,0.0215
4,9,2.7E-21
4,10,0.00435
4,11,2E-7
4,12,2E-7
5,2,3.255E-22
5,3,0.77
5,4,8.439E-19
5,5,infinity
5,6,infinity
5,7,0.0202
5,8,0.0173
5,9,0.0125
5,10,0.00993
5,11,1.9E-10
5,12,0.00508
5,13,2.6E-8
5,14,0.00292
6,2,1.981E-21
6,3,0.127
6,4,19.308
6,5,1220.04
6,6,infinity,"This form of Carbon is used as the standard for setting[br]the masses of all other atomic nuclei. Its atomic mass[br]is exactly 12 by definition. With an abundance of 98.89%[br]of all Carbon in the universe this also the most common[br]form of Carbon by far."
6,7,infinity
6,8,1.799E11
6,9,2.449
6,10,0.747
6,11,0.193
6,12,0.092
6,13,0.049
6,14,0.014
6,15,3E-8
6,16,0.0061
7,4,5.49E-22
7,5,0.011
7,6,597.9
7,7,infinity
7,8,infinity
7,9,7.13
7,10,4.173
7,11,0.62
7,12,0.336
7,13,0.136
7,14,0.083
7,15,2E-2
7,16,0.0145
7,17,5.2E-8
8,4,1.139E-21
8,5,0.00858
8,6,70.62
8,7,122.24
8,8,infinity
8,9,infinity
8,10,infinity
8,11,26.88
8,12,13.51
8,13,3.42
8,14,2.25
8,15,0.097
8,16,0.065
8,18,4E-8
8,19,2.6E-7
8,20,1E-7
9,6,4.557E-22
9,7,1.139E-20
9,8,64.49
9,9,6586.2
9,10,infinity
9,11,11.07
9,12,4.158
9,13,4.23
9,14,2.23
9,15,7
9,16,0.08
9,17,0.0097
9,18,0.005
9,19,4E-8
9,20,0.0025
9,22,2.5E-7
10,6,9E-21
10,7,0.109
10,8,1.667
10,9,17.22
10,10,infinity
10,11,infinity
10,12,infinity
10,13,37.24
10,14,202.8
10,15,0.602
10,16,0.197
10,17,0.0315
10,18,0.0189
10,19,0.0148
10,20,0.0073
10,21,0.0034
10,22,0.0035
10,23,1.8E-7
10,24,6E-8
11,7,1.3E-21
11,8,4E-8
11,9,0.448
11,10,22.49
11,11,8.213E7
11,12,infinity
11,13,53989.2
11,14,59.1
11,15,1.0713
11,16,0.301
11,17,0.0305
11,18,0.0449
11,19,0.048
11,20,0.017
11,21,1.32E-2
11,22,0.008
11,23,0.0055
11,24,0.0015
11,25,1.8E-7
11,26,6E-8
12,7,4E-12
12,8,0.0908
12,9,0.122
12,10,3.876
12,11,11.317
12,12,infinity
12,13,infinity
12,14,infinity
12,15,567.48
12,16,75294
12,17,1.3
12,18,0.335
12,19,0.232
12,20,0.086
12,21,0.0905
12,22,0.02
12,23,0.07
12,24,0.0039
12,25,2.6E-7
12,26,2.6E-7
12,27,1.8E-7
12,28,1.7E-7
13,8,3.5E-8
13,9,0.0911
13,10,0.446
13,11,2.053
13,12,7.183
13,13,2.263E13
13,14,infinity
13,15,134.484
13,16,393.6
13,17,3.62
13,18,6.44E-1
13,19,0.033
13,20,0.0417
13,21,0.042
13,22,0.0372
13,23,0.09
13,24,0.0107
13,25,0.0076
13,26,0.0076
13,27,2.6E-7
13,28,2.6E-7
13,29,1.7E-7
13,30,1.7E-7
14,8,0.029
14,9,0.0423
14,10,0.141
14,11,0.22
14,12,2.229
14,13,4.15
14,14,infinity
14,15,infinity
14,16,infinity
14,17,9438
14,18,4.828E9
14,19,6.11
14,20,2.77
14,21,0.78
14,22,0.45
14,23,0.09
14,24,1E-6
14,25,0.0475
14,26,0.033
14,27,0.02
14,28,0.0125
14,29,6E-8
14,30,3.6E-7
15,10,3E-8
15,11,0.0437
15,12,0.26
15,13,0.27
15,14,4.142
15,15,149.88
15,16,infinity
15,17,1232236.8
15,18,2190240
15,19,12.43
15,20,47.3
15,21,5.6
15,22,2.31
15,23,0.64
15,24,0.28
15,25,1.25E-1
15,26,0.1
15,27,0.0485
15,28,0.0365
15,29,0.0185
15,30,2E-7
15,31,2E-7
16,10,7.9E-8
16,11,0.0155
16,12,0.125
16,13,0.187
16,14,1.178
16,15,2.572
16,16,infinity
16,17,infinity
16,18,infinity
16,19,7548768
16,20,infinity
16,21,303
16,22,10218
16,23,11.5
16,24,8.8
16,25,1.99
16,26,1.03
16,27,0.28
16,28,0.1
16,29,0.068
16,30,0.05
16,32,2E-7
16,33,2E-7
17,12,2E-8
17,13,3E-8
17,14,0.15
17,15,0.298
17,16,2.511
17,17,1.526
17,18,infinity
17,19,9.499E12
17,20,infinity
17,21,2234.4
17,22,3372
17,23,81
17,24,38.4
17,25,6.8
17,26,3.13
17,27,0.56
17,28,0.413
17,29,0.232
17,30,0.101
17,31,2E-7
17,32,1.7E-7
17,33,6.2E-7
17,34,2E-7
18,12,2E-8
18,13,0.0144
18,14,0.101
18,15,0.173
18,16,0.845
18,17,1.776
18,18,infinity
18,19,3027456
18,20,infinity
18,21,8.489E9
18,22,infinity
18,23,6576.6
18,24,1.0382E9
18,25,322.2
18,26,712.2
18,27,21.48
18,28,8.4
18,29,1.23
18,30,0.475
18,31,0.17
18,32,0.085
18,33,2E-7
18,34,6.2E-7
18,35,6.2E-7
19,14,2.5E-8
19,15,2.5E-8
19,16,0.178
19,17,0.342
19,18,1.226
19,19,458.16
19,20,infinity
19,21,3.938E16
19,22,infinity
19,23,44355.6
19,24,80280
19,25,1327.8
19,26,1068.6
19,27,105
19,28,17.5
19,29,6.8
19,30,1.26
19,31,10
19,32,3.65E-1
19,33,0.118
19,34,0.03
19,35,0.01
19,36,3.6E-7
19,37,6.2E-7
20,14,3.5E-8
20,15,0.0257
20,16,0.102
20,17,0.181
20,18,0.44
20,19,0.86
20,21,3.219E12
20,22,infinity
20,23,infinity
20,24,infinity
20,25,1.405E7
20,26,8.836E22
20,27,391910.4
20,28,1.333E27
20,29,523.08
20,30,13.9
20,31,10
20,32,4.6
20,33,9E-2
20,34,0.086
20,35,0.022
20,36,0.011
20,37,6.2E-7
20,38,6.2E-7
21,18,3E-7
21,19,0.182
21,20,0.596
21,21,61.7
21,22,14007.6
21,23,210996
21,24,infinity
21,25,7239456
21,26,289370.88
21,27,157212
21,28,3430.8
21,29,102.5
21,30,12.4
21,31,8.2
21,32,2.4
21,33,0.526
21,34,0.096
21,35,0.026
21,36,0.022
21,37,0.012
21,38,3.6E-7
21,39,3.6E-7
21,40,3.6E-7
22,17,0.031
22,18,0.0524
22,19,0.0804
22,20,0.199
22,21,0.509
22,22,1.893E9
22,23,11088
22,24,infinity
22,25,infinity
22,26,infinity
22,27,infinity
22,28,infinity
22,29,345.6
22,30,102
22,31,32.7
22,32,1.5
22,33,1.3
22,34,0.2
22,35,0.098
22,36,0.057
22,37,0.0275
22,38,0.0224
22,39,0.015
22,40,6.2E-7
22,41,3.6E-7
23,19,5.5E-8
23,20,0.0793
23,21,0.15
23,22,0.547
23,23,0.423
23,24,1956
23,25,1380110.4
23,26,2.851E7
23,27,6.627E24
23,28,infinity
23,29,224.58
23,30,92.58
23,31,49.8
23,32,6.54
23,33,0.216
23,34,0.32
23,35,0.191
23,36,0.097
23,37,0.068
23,38,0.0526
23,39,0.0335
23,40,0.0192
23,41,0.019
23,42,3.6E-7
23,43,3.6E-7
24,18,0.0133
24,19,0.0206
24,20,0.0428
24,21,0.0609
24,22,0.26
24,23,0.5
24,24,77616
24,25,2538
24,26,4.102E25
24,27,2393496
24,28,infinity
24,29,infinity
24,30,infinity
24,31,209.82
24,32,356.4
24,33,21.1
24,34,7
24,35,1.05
24,36,0.49
24,37,0.243
24,38,0.206
24,39,0.129
24,40,0.042
24,41,0.028
24,42,0.023
24,43,1E-3
24,44,3.6E-7
25,19,1.05E-7
25,21,0.0362
25,22,0.088
25,23,0.158
25,24,0.382
25,25,105
25,26,2772
25,27,483062.4
25,28,1.18E14
25,29,2.697E7
25,30,infinity
25,31,9284.04
25,32,85.4
25,33,65.4
25,34,4.59
25,35,1.77
25,36,0.67
25,37,0.671
25,38,0.275
25,39,0.09
25,40,0.084
25,41,0.065
25,42,0.051
25,43,2.8E-2
25,44,0.018
25,45,3.6E-7
25,46,6.37E-7
26,19,0.00189
26,20,0.013
26,21,0.0219
26,22,0.0453
26,23,0.0647
26,24,0.155
26,25,0.305
26,26,29790
26,27,510.6
26,28,infinity
26,29,8.659E7
26,30,infinity
26,31,infinity
26,32,infinity
26,33,3844368
26,34,8.268E13
26,35,358.8
26,36,68
26,37,6.1
26,38,2
26,39,1.12
26,40,0.44
26,41,0.4
26,42,0.18
26,43,0.11
26,44,0.071
26,45,0.028
26,46,1.5E-7
26,47,6.33E-7
26,48,6.38E-7
27,23,0.0388
27,24,2E-7
27,25,0.115
27,26,0.247
27,27,88.8
27,28,63108
27,29,6673190.4
27,30,2.348E7
27,31,6122304
27,32,infinity
27,33,1.663E8
27,34,5940
27,35,834.6
27,36,27.4
27,37,0.3
27,38,1.16
27,39,0.2
27,40,0.425
27,41,1.6
27,42,0.229
27,43,0.5
27,44,0.08
27,45,6E-2
27,46,0.041
27,47,0.025
27,48,1.5E-7
27,49,6.34E-7
28,20,0.0021
28,21,0.0075
28,22,0.0185
28,23,0.0238
28,24,0.0408
28,25,0.0552
28,26,0.104
28,27,0.205
28,28,524880
28,29,128160
28,30,infinity
28,31,2.398E12
28,32,infinity
28,33,infinity
28,34,infinity
28,35,3.194E9
28,36,infinity
28,37,9063
28,38,196560
28,39,21
28,40,29
28,41,11.2
28,42,6
28,43,2.56
28,44,1.57
28,45,0.84
28,46,0.68
28,47,0.344
28,48,0.238
28,49,0.128
28,50,0.11
28,51,6.35E-7
29,24,3E-7
29,25,7.5E-8
29,26,0.027
29,27,0.093
29,28,0.196
29,29,3.204
29,30,81.5
29,31,1422
29,32,11998.8
29,33,580.38
29,34,infinity
29,35,45723.6
29,36,infinity
29,37,307.2
29,38,222588
29,39,225
29,40,171
29,41,44.5
29,42,19.4
29,43,6.63
29,44,4.2
29,45,1.594
29,46,1.222
29,47,1.27
29,48,0.468
29,49,5
29,50,0.188
29,51,0.17
29,52,6.32E-7
29,53,6.36E-7
30,24,0.00159
30,25,0.0198
30,26,0.03
30,27,0.038
30,28,0.086
30,29,0.182
30,30,142.8
30,31,89.1
30,32,33069.6
30,33,2308.2
30,34,infinity
30,35,2.108E7
30,36,infinity
30,37,infinity
30,38,infinity
30,39,49536
30,40,7.258E24
30,41,14256
30,42,167400
30,43,23.5
30,44,95.6
30,45,10.2
30,46,5.7
30,47,2.08
30,48,1.47
30,49,0.995
30,50,0.54
30,51,0.304
30,52,1.5E-7
30,53,3E-7
30,54,6.33E-7
30,55,6.37E-7
31,29,0.07
31,30,0.167
31,31,0.116
31,32,32.4
31,33,157.62
31,34,912
31,35,34164
31,36,281810.88
31,37,4062.6
31,38,infinity
31,39,1268.4
31,40,infinity
31,41,50760
31,42,17496
31,43,487.2
31,44,126
31,45,32.6
31,46,13.2
31,47,5.09
31,48,2.847
31,49,1.676
31,50,1.217
31,51,24
31,52,0.308
31,53,0.085
31,54,1E-1
31,55,1.5E-7
31,56,6.34E-7
32,28,1.1E-7
32,29,0.044
32,30,0.129
32,31,0.15
32,32,63.7
32,33,30.9
32,34,8135.1
32,35,1134
32,36,2.341E7
32,37,140580
32,38,infinity
32,39,987552
32,40,infinity
32,41,infinity
32,42,infinity
32,43,4966.8
32,44,infinity
32,45,40680
32,46,5280
32,47,39
32,48,29.5
32,49,7.6
32,50,4.56
32,51,1.85
32,52,0.954
32,53,0.56
32,54,1.5E-7
32,55,0.14
32,56,3E-7
32,57,3E-7
32,58,6.35E-7
33,30,4.3E-8
33,31,0.018
33,32,0.128
33,33,0.0958
33,34,42.5
33,35,151.6
33,36,912
33,37,3156
33,38,235080
33,39,93600
33,40,6937920
33,41,1535328
33,42,infinity
33,43,94538.88
33,44,139788
33,45,5442
33,46,540.6
33,47,15.2
33,48,33.3
33,49,19.1
33,50,13.4
33,51,4.2
33,52,2.021
33,53,0.945
33,54,0.56
33,55,3E-7
33,56,3E-7
33,57,3E-7
33,58,1.5E-7
34,30,1.8E-7
34,31,0.033
34,32,3.3E-2
34,33,0.136
34,34,35.5
34,35,27.4
34,36,2466
34,37,284.4
34,38,725760
34,39,25740
34,40,infinity
34,41,1.035E7
34,42,infinity
34,43,infinity
34,44,infinity
34,45,9.309E12
34,46,infinity
34,47,3436.8
34,48,infinity
34,49,1338
34,50,195.6
34,51,32.9
34,52,14.3
34,53,5.5
34,54,1.53
34,55,0.41
34,56,3E-7
34,57,0.27
34,58,1E-1
34,59,5E-2
34,60,1.5E-7
34,61,3E-7
35,33,1.2E-6
35,34,2.4E-8
35,35,2.2
35,36,21.4
35,37,78.6
35,38,204
35,39,2760
35,40,5802
35,41,58320
35,42,205329.6
35,43,387
35,44,infinity
35,45,15913.8
35,46,infinity
35,47,127015.2
35,48,8640
35,49,1905.6
35,50,174
35,51,55.1
35,52,55.65
35,53,16.29
35,54,4.4
35,55,1.91
35,56,0.541
35,57,0.343
35,58,0.102
35,59,0.07
35,60,1.5E-7
35,61,1.5E-7
35,62,3E-7
35,63,6.34E-7
36,33,0.032
36,34,0.052
36,35,0.1
36,36,17.1
36,37,27.3
36,38,690
36,39,257.4
36,40,53280
36,41,4464
36,42,infinity
36,43,50
36,44,infinity
36,45,7.227E12
36,46,infinity
36,47,infinity
36,48,infinity
36,49,3.393E8
36,50,infinity
36,51,4578
36,52,10224
36,53,189
36,54,32.32
36,55,8.57
36,56,1.84
36,57,1.286
36,58,0.212
36,59,0.114
36,60,0.08
36,61,0.063
36,62,0.046
36,63,0.013
36,64,0.007
36,65,6.35E-7
37,35,1.2E-6
37,36,3E-8
37,37,0.0649
37,38,19
37,39,36.5
37,40,226.2
37,41,1059.6
37,42,1374
37,43,33.4
37,44,16459.2
37,45,23299.2
37,46,7447680
37,47,2835648
37,48,infinity
37,49,1610668.8
37,50,1.518E18
37,51,1066.38
37,52,909
37,53,258
37,54,58.4
37,55,4.492
37,56,5.84
37,57,2.702
37,58,0.378
37,59,0.203
37,60,0.169
37,61,1.02E-1
37,62,0.054
37,63,5.1E-2
37,64,0.032
37,65,0.037
37,66,6.33E-7
38,35,0.025
38,36,1.2E-6
38,37,0.088
38,38,7.89
38,39,9
38,40,160
38,41,135
38,42,6378
38,43,1338
38,44,2189376
38,45,116675.1
38,46,infinity
38,47,5603039.1
38,48,infinity
38,49,infinity
38,50,infinity
38,51,4365792
38,52,9.12E8
38,53,34668
38,54,9576
38,55,445.8
38,56,75.3
38,57,23.9
38,58,1.07
38,59,0.429
38,60,0.653
38,61,0.269
38,62,0.202
38,63,0.118
38,64,0.069
38,65,0.068
38,66,0.043
38,67,0.04
38,68,3.92E-7
38,69,3.95E-7
39,37,2E-7
39,38,0.057
39,39,5.8
39,40,14.8
39,41,30.1
39,42,70.4
39,43,8.3
39,44,424.8
39,45,2370
39,46,17496
39,47,53064
39,48,287280
39,49,9212486.4
39,50,infinity
39,51,230590.8
39,52,5055264
39,53,12744
39,54,36648
39,55,1122
39,56,618
39,57,9.6
39,58,3.75
39,59,2
39,60,1.484
39,61,11
39,62,0.45
39,63,0.36
39,64,0.23
39,65,0.197
39,66,0.085
39,67,0.062
39,68,0.041
39,69,0.025
39,70,3.93E-7
40,38,1.7E-7
40,39,0.056
40,40,4.6
40,41,5.5
40,42,32
40,43,41.6
40,44,1548
40,45,471.6
40,46,59400
40,47,6048
40,48,7205760
40,49,282276
40,50,infinity
40,51,infinity
40,52,infinity
40,53,5.0808E13
40,54,infinity
40,55,5532364.8
40,56,7.416E26
40,57,60296.4
40,58,30.7
40,59,2.1
40,60,7.1
40,61,2.3
40,62,2.9
40,63,1.32
40,64,0.87
40,65,0.66
40,66,0.191
40,67,0.138
40,68,0.073
40,69,0.063
40,70,0.037
40,71,3.92E-7
40,72,3.94E-7
41,40,2E-7
41,41,0.05
41,42,3.8
41,43,3
41,44,20.5
41,45,88
41,46,225
41,47,873
41,48,7307.1
41,49,52560
41,50,2.146E10
41,51,1.095E15
41,52,infinity
41,53,6.406E11
41,54,3023222.4
41,55,84060
41,56,4326
41,57,3078
41,58,150
41,59,2.99
41,60,7.1
41,61,4.3
41,62,1.5
41,63,4.9
41,64,2.95
41,65,0.93
41,66,0.3
41,67,0.22
41,68,0.106
41,69,0.086
41,70,0.051
41,71,0.033
41,72,3E-7
41,73,3.92E-7
41,74,3.94E-7
42,41,0.006
42,42,2.3
42,43,3.2
42,44,19.1
42,45,14.02
42,46,480
42,47,126.6
42,48,20016
42,49,929.4
42,50,infinity
42,51,1.262E11
42,52,infinity
42,53,infinity
42,54,infinity
42,55,infinity
42,56,infinity
42,57,237513.6
42,58,2.304E26
42,59,876.6
42,60,678
42,61,67.5
42,62,60
42,63,35.6
42,64,8.73
42,65,3.5
42,66,1.09
42,67,0.66
42,68,0.27
42,69,0.22
42,70,0.12
42,71,0.078
42,72,0.06
42,73,0.051
42,74,3.91E-7
42,75,3.93E-7
43,42,0.5
43,43,0.054
43,44,2.2
43,45,6.4
43,46,12.9
43,47,49.2
43,48,198
43,49,255
43,50,9900
43,51,17580
43,52,5270400
43,53,369792
43,54,1.329E14
43,55,1.325E14
43,56,6.662E12
43,57,15.46
43,58,841.2
43,59,261
43,60,54.2
43,61,1098
43,62,456
43,63,35.6
43,64,21.2
43,65,5.17
43,66,0.86
43,67,0.92
43,68,0.35
43,69,0.29
43,70,1.6E-1
43,71,1E-1
43,72,0.083
43,73,0.056
43,74,0.085
43,75,3E-2
43,76,3.92E-7
43,77,3.94E-7
44,43,1.5E-6
44,44,1.2
44,45,1.5
44,46,11.7
44,47,7.9
44,48,219
44,49,59.7
44,50,3108
44,51,5914.8
44,52,infinity
44,53,244512
44,54,infinity
44,55,infinity
44,56,infinity
44,57,infinity
44,58,infinity
44,59,3390940.8
44,60,infinity
44,61,15984
44,62,3.212E7
44,63,225
44,64,273
44,65,34.5
44,66,11.6
44,67,2.12
44,68,1.75
44,69,0.8
44,70,0.52
44,71,0.74
44,72,0.204
44,73,0.142
44,74,0.123
44,75,3E-7
44,76,1.5E-7
44,77,3.9E-7
44,78,3.92E-7
44,79,3.94E-7
44,80,3.96E-7
45,44,1.5E-6
45,45,1
45,46,1.47
45,47,4.66
45,48,12.2
45,49,66
45,50,301.2
45,51,594
45,52,2772
45,53,523.2
45,54,1391040
45,55,74880
45,56,1.0414E8
45,57,1.181E8
45,58,infinity
45,59,260.4
45,60,127296
45,61,7860
45,62,1302
45,63,360
45,64,80
45,65,28.5
45,66,11
45,67,4
45,68,2.8
45,69,1.86
45,70,0.99
45,71,0.68
45,72,0.44
45,73,0.266
45,74,0.171
45,75,0.136
45,76,0.151
45,77,3E-7
45,78,4.03E-7
45,79,3.91E-7
45,80,3.93E-7
45,81,3.95E-7
46,45,1E-6
46,46,0.7
46,47,1
46,48,9.6
46,49,13.3
46,50,122
46,51,186
46,52,1062
46,53,1284
46,54,313632
46,55,30492
46,56,infinity
46,57,1468022.4
46,58,infinity
46,59,infinity
46,60,infinity
46,61,2.0512E14
46,62,infinity
46,63,49324.32
46,64,infinity
46,65,19800
46,66,75708
46,67,93
46,68,145.2
46,69,50
46,70,11.8
46,71,4.3
46,72,1.9
46,73,0.92
46,74,0.5
46,75,0.285
46,76,0.175
46,77,0.174
46,78,0.038
46,79,2.3E-7
46,80,2.3E-7
46,82,3.94E-7
47,47,0.6
47,48,1.75
47,49,6.9
47,50,25.5
47,51,47.5
47,52,124
47,53,134.4
47,54,666
47,55,774
47,56,3942
47,57,4152
47,58,3567456
47,59,715392
47,60,infinity
47,61,1.382E10
47,62,infinity
47,63,2.158E7
47,64,643680
47,65,11268
47,66,19332
47,67,4.6
47,68,1200
47,69,237
47,70,72.8
47,71,3.76
47,72,6
47,73,1.23
47,74,0.78
47,75,0.55
47,76,0.3
47,77,0.172
47,78,0.166
47,79,0.107
47,80,0.109
47,81,0.058
47,82,0.046
47,83,0.05
48,48,1.03
48,49,3.7
48,50,9.2
48,51,16
48,52,49.1
48,53,81.6
48,54,330
48,55,438
48,56,3462
48,57,3330
48,58,infinity
48,59,23400
48,60,5.996E25
48,61,3.986E7
48,62,infinity
48,63,infinity
48,64,infinity
48,65,2.525E23
48,66,6.627E25
48,67,3849984
48,68,1.0414E27
48,69,12096
48,70,3018
48,71,161.4
48,72,50.8
48,73,13.5
48,74,5.24
48,75,2.1
48,76,1.25
48,77,0.68
48,78,0.515
48,79,0.37
48,80,0.28
48,81,0.27
48,82,0.162
48,83,0.068
48,84,0.097
48,85,0.057
49,49,1.2
49,50,3
49,51,5.9
49,52,15.1
49,53,23.3
49,54,65
49,55,108
49,56,304.2
49,57,372
49,58,1944
49,59,3480
49,60,15001.2
49,61,17640
49,62,242326.08
49,63,1233.6
49,64,infinity
49,65,4277664
49,66,1.392E22
49,67,3257.4
49,68,6972
49,69,267
49,70,1080
49,71,47.3
49,72,232.8
49,73,10.8
49,74,47.4
49,75,3.7
49,76,12.2
49,77,1.64
49,78,3.67
49,79,0.84
49,80,1.23
49,81,0.54
49,82,0.35
49,83,0.207
49,84,0.18
49,85,0.14
49,86,0.092
50,50,0.86
50,51,1.7
50,52,3.8
50,53,7
50,54,20.8
50,55,32.7
50,56,115
50,57,174
50,58,618
50,59,1080
50,60,14796
50,61,2118
50,62,4.102E28
50,63,9943776
50,64,infinity
50,65,infinity
50,66,infinity
50,67,infinity
50,68,infinity
50,69,infinity
50,70,infinity
50,71,1.385E9
50,72,infinity
50,73,1.116E7
50,74,infinity
50,75,832896
50,76,7.258E12
50,77,7560
50,78,3544.2
50,79,414
50,80,223.2
50,81,58.4
50,82,39.7
50,83,1.46
50,84,1.05
50,85,0.53
50,86,0.25
50,87,0.19
50,88,4.08E-7
51,52,1.5E-6
51,53,0.44
51,54,1.22
51,55,0.6
51,56,4
51,57,7.4
51,58,17
51,59,23
51,60,75
51,61,51.4
51,62,400.2
51,63,209.4
51,64,1926
51,65,3618
51,66,10080
51,67,18000
51,68,137484
51,69,497664
51,70,infinity
51,71,235336.32
51,72,infinity
51,73,5201280
51,74,8.705E7
51,75,1067040
51,76,332640
51,77,32436
51,78,15840
51,79,2370
51,80,1381.8
51,81,245.1
51,82,140.4
51,83,10.07
51,84,1.679
51,85,0.923
51,86,0.492
51,87,0.35
51,88,0.093
51,89,4.07E-7
52,53,6.2E-7
52,54,7E-5
52,55,0.0031
52,56,2.1
52,57,4.6
52,58,18.6
52,59,19.3
52,60,120
52,61,102
52,62,912
52,63,402
52,64,8964
52,65,3720
52,66,518400
52,67,406080
52,68,infinity
52,69,1.419E7
52,70,infinity
52,71,2.903E24
52,72,infinity
52,73,infinity
52,74,infinity
52,75,9167040
52,76,6.942672E31
52,77,2903040
52,78,2.493E28
52,79,119700
52,80,276825.6
52,81,3324
52,82,2508
52,83,19
52,84,17.63
52,85,2.49
52,86,1.4
52,87,1.5E-7
52,88,3E-7
52,89,1.5E-7
52,90,5E-2
52,91,4.08E-7
53,55,0.036
53,56,9.35E-5
53,57,0.65
53,58,2.5
53,59,3.42
53,60,6.6
53,61,6.2
53,62,78
53,63,2.91
53,64,133.2
53,65,822
53,66,1146
53,67,4896
53,68,7632
53,69,217.8
53,70,47604.6
53,71,360806.4
53,72,5132764.8
53,73,1117152
53,74,infinity
53,75,1499.4
53,76,4.955E14
53,77,44496
53,78,693377.28
53,79,8262
53,80,74988
53,81,3150
53,82,23688
53,83,83.4
53,84,24.5
53,85,6.23
53,86,2.28
53,87,0.86
53,88,0.43
53,89,0.222
53,90,0.13
53,91,3E-7
53,92,4.07E-7
54,55,0.013
54,56,0.093
54,57,0.81
54,58,2.7
54,59,2.74
54,60,10
54,61,18
54,62,59
54,63,61
54,64,228
54,65,348
54,66,2400
54,67,2406
54,68,72360
54,69,7488
54,70,5.0492E21
54,71,60839.1
54,72,infinity
54,73,3140294.4
54,74,infinity
54,75,infinity
54,76,infinity
54,77,infinity
54,78,infinity
54,79,453383.1
54,80,0.29
54,81,32904
54,82,6.66E27
54,83,229.08
54,84,844.8
54,85,39.68
54,86,13.6
54,87,1.73
54,88,1.23
54,89,0.511
54,90,0.388
54,91,0.188
54,92,0.146
54,93,0.1
54,94,4.08E-7
55,57,5E-4
55,58,1.67E-5
55,59,0.57
55,60,1.4
55,61,10
55,62,8.4
55,63,14
55,64,43
55,65,61.3
55,66,155
55,67,222
55,68,352.8
55,69,30.9
55,70,2802
55,71,98.4
55,72,22500
55,73,219.6
55,74,115416
55,75,1752.6
55,76,837129.6
55,77,559872
55,78,infinity
55,79,6.517E7
55,80,7.258E13
55,81,1126656
55,82,9.493E8
55,83,2004.6
55,84,556.2
55,85,63.7
55,86,24.84
55,87,1.684
55,88,1.791
55,89,1
55,90,0.587
55,91,0.321
55,92,0.23
55,93,0.146
55,94,0.05
55,95,0.05
55,96,0.05
56,58,0.43
56,59,0.45
56,60,1.3
56,61,1.75
56,62,5.5
56,63,5.4
56,64,24
56,65,29.7
56,66,117
56,67,162
56,68,660
56,69,198
56,70,6000
56,71,762
56,72,209952
56,73,8028
56,74,infinity
56,75,993600
56,76,infinity
56,77,3.33E8
56,78,infinity
56,79,infinity
56,80,infinity
56,81,infinity
56,82,infinity
56,83,4983.6
56,84,1101833.28
56,85,1096.2
56,86,636
56,87,14.5
56,88,11.5
56,89,4.31
56,90,2.22
56,91,0.894
56,92,0.612
56,93,0.344
56,94,0.3
56,95,3E-7
56,96,4.06E-7
57,60,0.0235
57,61,2E-1
57,62,1
57,63,2.8
57,64,5.3
