protons,neutrons,halflife,caption
57,65,8.6
57,66,17
57,67,29.21
57,68,64.8
57,69,54
57,70,306
57,71,310.8
57,72,696
57,73,522
57,74,3540
57,75,17280
57,76,14083.2
57,77,387
57,78,70200
57,79,592.2
57,80,1.893E12
57,81,3.219E18
57,82,infinity
57,83,145026.72
57,84,14112
57,85,5466
57,86,852
57,87,40.8
57,88,24.8
57,89,10
57,90,4.06
57,91,1.26
57,92,1.05
57,93,0.86
57,94,3E-7
57,95,1.5E-7
57,96,1E-7
58,61,2E-1
58,62,2.5E-1
58,63,1.1
58,64,2
58,65,3.8
58,66,6
58,67,9.7
58,68,51
58,69,34
58,70,235.8
58,71,210
58,72,1374
58,73,618
58,74,12636
58,75,18360
58,76,273024
58,77,63720
58,78,2.209E21
58,79,123840
58,80,2.84E21
58,81,1.189E7
58,82,infinity
58,83,2808691.2
58,84,1.578E24
58,85,118940.4
58,86,2.462E7
58,87,180.6
58,88,811.2
58,89,56.4
58,90,56
58,91,5.3
58,92,4
58,93,1.76
58,94,1.4
58,95,1E-7
58,96,1E-7
58,97,3E-7
59,62,0.01
59,63,0.5
59,64,0.8
59,65,1.2
59,66,3.3
59,67,3.14
59,68,4.2
59,69,3
59,70,30
59,71,40
59,72,90.6
59,73,96
59,74,390
59,75,1020
59,76,1440
59,77,786
59,78,4608
59,79,7632
59,80,15876
59,81,203.4
59,82,infinity
59,83,68832
59,84,1172448
59,85,1036.8
59,86,21542.4
59,87,1449
59,88,804
59,89,137.4
59,90,135.6
59,91,6.19
59,92,18.9
59,93,3.57
59,94,4.28
59,95,2.3
59,96,3E-7
59,97,3E-7
60,65,0.65
60,66,2E-7
60,67,1.8
60,68,5
60,69,4.9
60,70,21
60,71,25.4
60,72,94
60,73,70
60,74,510
60,75,744
60,76,3039
60,77,2310
60,78,18144
60,79,19800
60,80,291168
60,81,8964
60,82,infinity
60,83,infinity
60,84,7.227E22
60,85,infinity
60,86,infinity
60,87,948672
60,88,infinity
60,89,6220.8
60,90,2.493E26
60,91,746.4
60,92,684
60,93,31.6
60,94,25.9
60,95,8.9
60,96,5.06
60,97,1E-7
60,98,5E-8
61,67,1
61,68,2.4
61,69,3
61,70,6.3
61,71,6.2
61,72,13.5
61,73,22
61,74,49
61,75,107
61,76,144
61,77,194.4
61,78,249
61,79,357
61,80,1254
61,81,40.5
61,82,2.29E7
61,83,3.136E7
61,84,5.586E8
61,85,1.745E8
61,86,8.279E7
61,87,41.29D0.11
61,88,191088
61,89,9648
61,90,102240
61,91,828
61,92,315
61,93,160.8
61,94,41.5
61,95,26.7
61,96,10.56
61,97,4.8
61,98,1.5
62,66,0.5
62,67,0.55
62,68,1
62,69,1.2
62,70,4
62,71,3.5
62,72,9.5
62,73,10.3
62,74,47
62,75,45
62,76,186
62,77,154.2
62,78,889.2
62,79,1356
62,80,4349.4
62,81,525
62,82,infinity
62,83,2.938E7
62,84,3.25E15
62,85,3.345E18
62,86,2.209E23
62,87,infinity
62,88,infinity
62,89,2.84E9
62,90,infinity
62,91,166622.4
62,92,infinity
62,93,1338
62,94,33840
62,95,481.8
62,96,318
62,97,11.37
62,98,9.6
62,99,4.8
62,100,2.4
63,67,9E-4
63,68,0.0178
63,69,0.1
63,70,0.2
63,71,0.5
63,72,1.5
63,73,3.8
63,74,11
63,75,12.1
63,76,17.9
63,77,1.51
63,78,40.7
63,79,73.38
63,80,155.4
63,81,10.2
63,82,512352
63,83,398304
63,84,2082240
63,85,4708800
63,86,8043839.1
63,87,1.164E9
63,88,5.365E25
63,89,4.269E8
63,90,infinity
63,91,2.714E8
63,92,1.5E8
63,93,1312416
63,94,54648
63,95,2754
63,96,1086
63,97,38
63,98,26
63,99,10.6
63,100,7.7
63,101,4.2
63,102,2.3
64,71,1.1
64,72,2E-7
64,73,2.2
64,74,4.7
64,75,5.8
64,76,15.8
64,77,24.5
64,78,70.2
64,79,110
64,80,268.2
64,81,1380
64,82,4170528
64,83,137016
64,84,2.237E9
64,85,801792
64,86,5.649E13
64,87,1.0705E7
64,88,3.408E21
64,89,2.0771E7
64,90,infinity
64,91,infinity
64,92,infinity
64,93,infinity
64,94,infinity
64,95,66524.4
64,96,9.783E26
64,97,219.6
64,98,504
64,99,68
64,100,45
64,101,10.3
64,102,4.8
65,70,9.4E-4
65,71,0.2
65,72,0.6
65,73,2E-7
65,74,1.6
65,75,2
65,76,7.9
65,77,0.597
65,78,21
65,79,4.25
65,80,30.9
65,81,23
65,82,5904
65,83,3600
65,84,14824.8
65,85,12528
65,86,63392.4
65,87,63000
65,88,202176
65,89,81720
65,90,459648
65,91,462239.1
65,92,2.241E9
65,93,5.68E9
65,94,infinity
65,95,6246720
65,96,595296
65,97,456
65,98,1170
65,99,180
65,100,126.6
65,101,25.1
65,102,19.4
65,103,8.2
66,73,0.6
66,74,0.7
66,75,0.9
66,76,2.3
66,77,5.6
66,78,9.1
66,79,14.1
66,80,29
66,81,67
66,82,198
66,83,252
66,84,430.2
66,85,1074
66,86,8568
66,87,23040
66,88,9.467E13
66,89,35640
66,90,infinity
66,91,29304
66,92,infinity
66,93,1.248E7
66,94,infinity
66,95,infinity
66,96,infinity
66,97,infinity
66,98,infinity
66,99,8402.4
66,100,293760
66,101,372
66,102,522
66,103,39
67,73,5
67,74,0.0041
67,75,0.4
67,76,0.6
67,77,0.7
67,78,2.4
67,79,3.6
67,80,5.8
67,81,9.59
67,82,56
67,83,72
67,84,47.2
67,85,161.8
67,86,558
67,87,705.6
67,88,2880
67,89,3360
67,90,756
67,91,1680
67,92,1982.1
67,93,18072
67,94,8928
67,95,4020
67,96,1.442E11
67,97,2250
67,98,infinity
67,99,3.787E10
67,100,10810.8
67,101,179.4
67,102,283.2
67,103,165.6
67,104,53
67,105,25
68,76,2E-7
68,77,1
68,78,1.7
68,79,2.5
68,80,4.6
68,81,8.9
68,82,18.5
68,83,23.5
68,84,10.3
68,85,37.1
68,86,223.8
68,87,318
68,88,1170
68,89,1119
68,90,8244
68,91,2160
68,92,102888
68,93,11556
68,94,infinity
68,95,4500
68,96,infinity
68,97,37296
68,98,infinity
68,99,infinity
68,100,infinity
68,101,811468.8
68,102,infinity
68,103,27057.6
68,104,177480
68,105,84
68,106,192
68,107,72
69,75,1.9E-6
69,76,3.17E-6
69,77,0.2
69,78,0.58
69,79,0.7
69,80,0.9
69,81,2.2
69,82,6.6
69,83,8
69,84,2.5
69,85,8.1
69,86,45
69,87,83.8
69,88,217.8
69,89,238.8
69,90,547.8
69,91,564
69,92,1812
69,93,1302
69,94,6516
69,95,306
69,96,108216
69,97,27720
69,98,799200
69,99,8043839.1
69,100,infinity
69,101,1.111E7
69,102,6.0591E7
69,103,228960
69,104,29664
69,105,324
69,106,912
69,107,114
69,108,90
69,109,3E-7
70,79,0.7
70,80,2E-7
70,81,1.6
70,82,3.03
70,83,4.2
70,84,0.409
70,85,1.793
70,86,26.1
70,87,38.6
70,88,89.4
70,89,100.2
70,90,288
70,91,252
70,92,1132.2
70,93,663
70,94,4548
70,95,594
70,96,204120
70,97,1050
70,98,infinity
70,99,2766355.2
70,100,infinity
70,101,infinity
70,102,infinity
70,103,infinity
70,104,infinity
70,105,361583.1
70,106,infinity
70,107,6879.6
70,108,4440
70,109,480
70,110,144
71,79,0.045
71,80,0.0806
71,81,20
71,82,0.9
71,83,1.12
71,84,0.138
71,85,0.494
71,86,6.8
71,87,10.6
71,88,12.1
71,89,40
71,90,77
71,91,114
71,92,238.2
71,93,188.4
71,94,644.4
71,95,159
71,96,3090
71,97,402
71,98,122616
71,99,173836.8
71,100,711936
71,101,578880
71,102,4.323E7
71,103,1.0446E8
71,104,infinity
71,105,1.187E18
71,106,1.386E7
71,107,1704
71,108,16524
71,109,342
71,110,210
71,111,120
71,112,58
71,113,19
72,81,6E-8
72,82,2
72,83,0.84
72,84,0.023
72,85,0.11
72,86,2.85
72,87,5.6
72,88,13.6
72,89,18.2
72,90,39.4
72,91,40
72,92,111
72,93,76
72,94,406.2
72,95,122.1
72,96,1557
72,97,194.4
72,98,57636
72,99,43560
72,100,5.901E7
72,101,84960
72,102,6.312E22
72,103,6048000
72,104,infinity
72,105,infinity
72,106,infinity
72,107,infinity
72,108,infinity
72,109,3662496
72,110,2.809E14
72,111,3664.8
72,112,14832
72,113,210
72,114,156
72,115,2.7E-7
73,82,0.0029
73,83,0.144
73,84,0.0101
73,85,0.055
73,86,0.83
73,87,1.7
73,89,3.57
73,90,10.6
73,91,14.2
73,92,31
73,93,34.4
73,94,80
73,95,120
73,96,294
73,97,405.6
73,98,1398
73,99,2208
73,100,11304
73,101,4104
73,102,37800
73,103,29124
73,104,203616
73,105,8496
73,106,5.743E7
73,107,3.787E22
73,108,infinity
73,109,9913536
73,110,440639.1
73,111,31319.1
73,112,2964
73,113,630
73,114,300
73,115,19.6
73,116,1.6E-6
73,117,5.3
73,118,3E-7
73,119,2.2
74,83,0.275
74,84,0.00125
74,85,0.0073
74,86,0.091
74,87,0.409
74,88,1.36
74,89,2.67
74,90,6.3
74,91,5.1
74,92,19.2
74,93,19.9
74,94,50.9
74,95,74
74,96,145.2
74,97,142.8
74,98,396
74,99,456
74,100,1992
74,101,2112
74,102,9000
74,103,7920
74,104,1866240
74,105,2223
74,106,2.0828E25
74,107,1.0472E7
74,108,infinity
74,109,4.102E26
74,110,infinity
74,111,6488639.1
74,112,7.258E26
74,113,86400
74,114,6028992
74,115,642
74,116,1800
74,117,3E-7
74,119,3E-7
74,120,3E-7
75,85,8.2E-4
75,86,0.0147
75,87,0.077
75,88,0.39
75,89,0.86
75,90,2.1
75,91,2.25
75,92,5.9
75,93,4.4
75,94,15.1
75,95,9.2
75,96,15.2
75,97,55
75,98,118.8
75,99,144
75,100,353.4
75,101,318
75,102,840
75,103,792
75,104,1170
75,105,146.4
75,106,71640
75,107,230400
75,108,6048000
75,109,1.46E7
75,110,infinity
75,111,6.312E12
75,112,1.366E18
75,113,61210.8
75,114,87480
75,115,11520
75,116,588
75,117,16
75,118,30
75,119,5
75,120,6
75,121,3
76,85,6.4E-4
76,86,0.0021
76,87,0.0055
76,88,0.021
76,89,0.071
76,90,0.199
76,91,0.81
76,92,2.1
76,93,3.43
76,94,7.37
76,95,8.3
76,96,19.2
76,97,22.4
76,98,44
76,99,84
76,100,216
76,101,180
76,102,300
76,103,390
76,104,1290
76,105,6300
76,106,78624
76,107,46800
76,108,1.767E21
76,109,8087039.1
76,110,6.312E22
76,111,infinity
76,112,infinity
76,113,infinity
76,114,infinity
76,115,1330560
76,116,infinity
76,117,108396
76,118,1.893E8
76,119,540
76,120,2094
76,121,168
76,123,5
76,124,6
76,125,3E-7
76,126,3E-7
77,87,9.4E-5
77,88,3E-4
77,89,0.0151
77,90,0.0352
77,91,0.222
77,92,0.353
77,93,0.87
77,94,3.2
77,95,4.4
77,96,9
77,97,7.9
77,98,9
77,99,8.7
77,100,30
77,101,12
77,102,79
77,103,90
77,104,294
77,105,900
77,106,3420
77,107,11124
77,108,51840
77,109,59904
77,110,37800
77,111,149400
77,112,1140480
77,113,1017792
77,114,infinity
77,115,7.605E9
77,116,infinity
77,117,171D11
77,118,13680
77,119,1.40H0.02
77,120,534
77,121,8
77,122,6
77,123,3E-7
77,124,3E-7
77,125,11
77,126,3E-7
78,88,3E-4
78,89,9E-4
78,90,0.00202
78,91,0.007
78,92,0.0138
78,93,0.0455
78,94,0.0976
78,95,0.382
78,96,0.889
78,97,2.53
78,98,6.33
78,99,10.6
78,100,20.7
78,101,21.2
78,102,56
78,103,52
78,104,160.2
78,105,390
78,106,1038
78,107,4254
78,108,7488
78,109,8460
78,110,881279.1
78,111,39132
78,112,2.0512E19
78,113,244512
78,114,infinity
78,115,1.578E9
78,116,infinity
78,117,infinity
78,118,infinity
78,119,71609.4
78,120,infinity
78,121,1848
78,122,45360
78,123,150
78,124,158400
78,125,10
78,126,10.3
78,127,3E-7
79,91,6.17E-4
79,92,0.00102
79,93,0.022
79,94,0.025
79,95,0.139
79,96,0.156
79,97,1.36
79,98,1.53
79,99,2.6
79,100,7.1
79,101,8.1
79,102,13.7
79,103,15.5
79,104,42.8
79,105,47.6
79,106,408
79,107,642
79,108,498
79,109,530.4
79,110,1722
79,111,2568
79,112,11448
79,113,17784
79,114,63539.1
79,115,136872
79,116,1.608E7
79,117,532820.16
79,118,infinity
79,119,232830.72
79,120,271209.6
79,121,67320
79,122,1560
79,123,28.4
79,124,60
79,125,39.8
79,126,32.5
79,127,3E-7
79,128,3E-7
79,129,3E-7
79,130,3E-7
79,131,3E-7
80,91,5.9E-5
80,92,2.31E-4
80,93,6E-4
80,94,0.0021
80,95,0.0106
80,96,0.0203
80,97,0.118
80,98,0.267
80,99,1.05
80,100,2.58
80,101,3.6
80,102,10.83
80,103,9.4
80,104,30.87
80,105,49.1
80,106,82.8
80,107,144
80,108,195
80,109,516
80,110,1200
80,111,3048
80,112,17460
80,113,42480
80,114,1.401E10
80,115,149760
80,116,infinity
80,117,230904
80,118,infinity
80,119,infinity
80,120,infinity
80,121,infinity
80,122,infinity
80,123,4025721.6
80,124,infinity
80,125,308.4
80,126,499.2
80,127,174
80,128,2460
80,129,35
80,130,3E-7
80,131,3E-7
80,132,3E-7
80,133,3E-7
80,134,3E-7
80,135,3E-7
80,136,3E-7
81,95,8
81,96,0.018
81,97,0.254
81,98,0.23
81,99,1.09
81,100,3.2
81,101,3.1
81,102,6.9
81,103,10.1
81,104,19.5
81,105,27.5
81,106,51
81,107,71
81,108,138
81,109,222
81,110,313.2
81,111,648
81,112,1296
81,113,1980
81,114,4176
81,115,6624
81,116,10224
81,117,19080
81,118,26712
81,119,93960
81,120,262837.44
81,121,1063584
81,122,infinity
81,123,1.194E8
81,124,infinity
81,125,252.12
81,126,286.2
81,127,183.18
81,128,129.66
81,129,78
81,130,3E-7
81,131,3E-7
81,133,3E-7
81,134,3E-7
81,135,3E-7
81,136,3E-7
82,96,1.2E-4
82,97,0.0035
82,98,0.0042
82,99,0.045
82,100,0.055
82,101,0.535
82,102,0.49
82,103,6.3
82,104,4.82
82,105,18.3
82,106,25.1
82,107,50
82,108,71
82,109,130.8
82,110,210
82,111,348
82,112,642
82,113,900
82,114,2220
82,115,2574
82,116,8640
82,117,5400
82,118,77400
82,119,33588
82,120,1.657E12
82,121,186912
82,122,4.418E24
82,123,5.459E14
82,124,infinity
82,125,infinity
82,126,infinity
82,127,11710.8
82,128,7.00579E8
82,129,2166
82,130,38304
82,131,612
82,132,1608
82,133,147
82,134,3E-7
82,135,3E-7
82,136,3E-7
82,137,3E-7
82,138,3E-7
83,101,0.013
83,102,5.8E-5
83,103,0.0098
83,104,0.037
83,105,0.265
83,106,0.674
83,107,6.3
83,108,12.4
83,109,39.6
83,110,63.6
83,111,125
83,112,183
83,113,308
83,114,559.8
83,115,696
83,116,1620
83,117,2184
83,118,6180
83,119,6156
83,120,42336
83,121,40392
83,122,1322784
83,123,539395.2
83,124,9.956E8
83,125,1.161E13
83,126,infinity
83,127,9.594E13
83,128,128.4
83,129,3633
83,130,2735.4
83,131,1194
83,132,456
83,133,396
83,134,98.5
83,135,33
83,136,3E-7
83,137,3E-7
83,138,3E-7
83,139,3E-7
83,140,3E-7
83,141,3E-7
84,103,1.40E-3
84,104,2.75E-4
84,105,0.0035
84,106,0.00246
84,107,0.093
84,108,0.0322
84,109,0.37
84,110,0.392
84,111,4.64
84,112,5.8
84,113,84
84,114,106.2
84,115,328.2
84,116,690.6
84,117,936
84,118,2676
84,119,2202
84,120,12668.4
84,121,6264
84,122,760320
84,123,20880
84,124,9.145E7
84,125,3.219E9
84,126,1.196E7
84,127,25.2
84,128,45.1
84,129,3.72E-6
84,130,1.643E-4
84,131,0.00178
84,132,0.145
84,133,1.53
84,134,185.88
84,135,3E-7
84,136,3E-7
84,137,112
84,138,550
84,139,3E-7
84,140,3E-7
84,141,3E-7
84,142,3E-7
84,143,3E-7
85,106,0.0021
85,107,8.8E-2
85,108,0.028
85,109,0.31
85,110,0.328
85,111,0.388
85,112,2
85,113,3.8
85,114,7.03
85,115,47
85,116,85.2
85,117,182
85,118,444
85,119,547.2
85,120,1614
85,121,1836
85,122,6516
85,123,5868
85,124,19476
85,125,29160
85,126,25970.4
85,127,0.314
85,128,1.25E-7
85,129,5.58E-7
85,130,1E-4
85,131,3E-4
85,132,0.0323
85,133,1.5
85,134,56
85,135,222.6
85,136,138
85,137,54
85,138,50
85,140,3E-7
85,141,3E-7
85,142,3E-7
85,143,3E-7
85,144,3E-7
86,107,0.00115
86,108,7.8E-4
86,109,0.006
86,110,0.0044
86,111,0.053
86,112,0.065
86,113,0.59
86,114,1.03
86,115,7
86,116,9.7
86,117,44
86,118,74.5
86,119,170
86,120,340.2
86,121,555
86,122,1461
86,123,1710
86,124,8640
86,125,52560
86,126,1434
86,127,0.0195
86,128,2.7E-7
86,129,2.3E-6
86,130,4.5E-5
86,131,5.4E-4
86,132,0.035
86,133,3.96
86,134,55.6
86,135,1500
86,136,330350.4
86,137,1458
86,138,6420
86,139,279.6
86,140,444
86,141,20.8
86,142,65
86,143,12
86,144,3E-7
86,145,3E-7
87,112,0.012
87,113,0.049
87,114,0.062
87,115,0.3
87,116,0.55
87,117,1.8
87,118,3.97
87,119,16
87,120,14.8
87,121,59.1
87,122,50.5
87,123,190.8
87,124,186
87,125,1200
87,126,34.82
87,127,0.005
87,128,8.6E-8
87,129,7E-7
87,130,1.9E-5
87,131,0.022
87,132,0.02
87,133,27.4
87,134,286.1
87,135,852
87,136,1320
87,137,199.8
87,138,237
87,139,49
87,140,148.2
87,141,38
87,142,50.2
87,143,19.1
87,144,17.6
87,145,5.5
87,146,3E-7
88,113,0.0016
88,114,0.016
88,115,0.031
88,116,0.057
88,117,0.21
88,118,0.24
88,119,1.35
88,120,1.3
88,121,4.6
88,122,3.7
88,123,13
88,124,13
88,125,163.8
88,126,2.46
88,127,0.00155
88,128,1.82E-7
88,129,1.6E-6
88,130,2.52E-5
88,131,0.01
88,132,0.018
88,133,28
88,134,38
88,135,987552
88,136,313796.16
88,137,1287360
88,138,5.0492E10
88,139,2532
88,140,1.815E8
88,141,240
88,142,5580
88,143,104.1
88,144,252
88,145,30
88,146,30
89,117,0.033
89,118,0.027
89,119,0.095
89,120,0.1
89,121,0.35
89,122,0.21
89,123,0.93
89,124,0.738
89,125,8.2
89,126,0.17
89,127,4.41E-4
89,128,6.9E-8
89,129,1.08E-6
89,130,1.18E-5
89,131,0.0264
89,132,0.052
89,133,63
89,134,126
89,135,10008
89,136,864000
89,137,105732
89,138,6.871E8
89,139,22140
89,140,3762
89,141,122
89,142,450
89,143,119
89,144,145
89,145,44
89,146,60
89,147,120
90,118,0.0017
90,119,0.0025
90,120,0.016
90,121,0.04
90,122,0.0317
90,123,0.144
90,124,0.087
90,125,1.2
90,126,0.026
90,127,2.41E-4
90,128,1.17E-7
90,129,1.05E-6
90,130,9.7E-6
90,131,0.00168
90,132,0.0028
90,133,0.6
90,134,0.81
90,135,525
90,136,1834.2
90,137,1613952
90,138,6.0326E7
90,139,2.503E11
90,140,2.379E12
90,141,91872
90,142,4.418E17
90,143,1309.8
90,144,2082240
90,145,432
90,146,2238
90,147,282
90,148,564
91,121,0.0051
91,122,0.0053
91,123,0.017
91,124,0.014
91,125,0.15
91,126,0.0036
91,127,1.13E-4
91,128,5.3E-8
91,129,7.8E-7
91,130,5.9E-6
91,131,0.0029
91,132,0.0051
91,133,0.85
91,134,1.7
91,135,108
91,136,2298
91,137,80640
91,138,129600
91,139,1503359.1
91,140,1.0338E12
91,141,114048
91,142,2330640
91,143,24120
91,144,1466.4
91,145,546
91,146,522
91,147,136.2
91,148,6480
92,125,0.016
92,126,5.6E-4
92,127,4.2E-5
92,128,6E-5
92,129,7E-7
92,130,1E-6
92,131,1.8E-5
92,132,9E-4
92,133,0.095
92,134,0.35
92,135,66
92,136,546
92,137,3480
92,138,1797120
92,139,362880
92,140,2.174E9
92,141,5.024E12
92,142,7.747E12
92,143,2.222E16
92,144,7.391E14
92,145,583200
92,146,1.41E17
92,147,1407
92,148,50760
92,149,300
92,150,1008
93,133,0.035
93,134,0.51
93,135,61.4
93,136,240
93,137,276
93,138,2928
93,139,882
93,140,2172
93,141,380160
93,142,3.422E7
93,143,4.828E12
93,144,6.766E13
93,145,182908.8
93,146,203558.4
93,147,3714
93,148,834
93,149,330
93,150,111
93,151,137.4
94,134,1.1
94,135,67
94,136,102
94,137,516
94,138,2027.1
94,139,1254
94,140,31680
94,141,1518
94,142,9.0192E7
94,143,3943296
94,144,2.768E9
94,145,7.609E11
94,146,2.0705E11
94,147,4.521E8
94,148,1.183E13
94,149,17841.6
94,150,2.525E15
94,151,37800
94,152,936576
94,153,196128
95,135,17
95,136,30
95,137,79
95,138,192
95,139,139.2
95,140,618
95,141,216
95,142,4416
95,143,5880
95,144,42840
95,145,182880
95,146,1.365E10
95,147,4.45E9
95,148,2.326E11
95,149,36360
95,150,7379.1
95,151,2340
95,152,1380
95,153,600
96,137,23
96,138,51
96,139,300
96,140,600
96,141,1200
96,142,8640
96,143,10440
96,144,2332800
96,145,2833919.1
96,146,1.407E7
96,147,9.183E8
96,148,5.712E8
96,149,2.658E11
96,150,1.485E11
96,151,4.923E14
96,152,1.0982E13
96,153,3849
96,154,2.619E11
96,155,1008
96,156,172800
97,137,140
97,138,20
97,139,600
97,140,60
97,141,144
97,143,288
97,144,276
97,145,420
97,146,16200
97,147,15659.1
97,148,427680
97,149,155520
97,150,4.355E10
97,151,2.84E8
97,152,2.851E7
97,153,11563.2
97,154,3336
97,155,108
97,156,600
97,157,60
98,139,0.8
98,140,0.021
98,141,39
98,142,64
98,143,226.8
98,144,222
98,145,642
98,146,1164
98,147,2700
98,148,128520
98,149,11196
98,150,2.881E7
98,151,1.108E10
98,152,4.128E8
98,153,2.834E10
98,154,8.347E7
98,155,1538784
98,156,5227200
98,157,5100
98,158,738
99,142,8
99,143,17.8
99,144,23
99,145,37
99,146,66
99,147,450
99,148,5.4E7
99,149,1620
99,150,6132
99,151,30960
99,152,118800
99,153,4.0755E7
99,154,1768608
99,155,2.382E7
99,156,3438719.1
99,157,27360
99,158,665280
100,141,7.3E-4
100,142,4E-6
100,143,0.231
100,144,0.00312
100,145,4.2
100,146,1.54
100,147,31
100,148,36
100,149,156
100,150,1800
100,151,19080
100,152,91404
100,153,259200
100,154,11664
100,155,72252
100,156,9456
100,157,8683200
100,158,3.7E-4
100,159,1.5
100,160,0.004
101,144,0.35
101,145,0.9
101,146,1.2
101,147,13
101,148,21.7
101,149,25
101,150,258
101,151,138
101,152,360
101,153,1680
101,154,1620
101,155,4620
101,156,19872
101,157,4449600
101,158,5760
101,159,2747520
101,160,2400
101,161,180
102,146,2E-6
102,148,4.2E-6
102,149,1.02
102,150,2.47
102,151,97.2
102,152,51
102,153,211.2
102,154,2.91
102,155,25
102,156,0.0012
102,157,3480
102,158,0.106
102,160,0.005
103,149,0.27
103,150,1.49
103,151,18.4
103,152,31.1
103,153,27
103,154,4
103,155,4.1
103,156,6.2
103,157,180
103,158,2340
103,159,14400
104,149,4.8E-5
104,150,2.3E-5
104,151,2.3
104,152,0.0064
104,153,4.7
104,154,0.0147
104,155,3.2
104,156,0.021
104,157,1.9
104,158,2.3
104,159,600
105,150,1.6
105,151,1.9
105,152,1.82
105,153,20
105,154,0.51
105,155,1.52
105,156,1.8
105,157,35
105,158,27
105,161,1200
105,162,4380
105,163,115200
105,165,82800
106,152,0.0029
106,153,0.32
106,154,0.00495
106,155,0.23
106,156,0.0069
106,157,1
106,158,0.037
106,159,16.2
106,160,21
106,161,1.9E-2
106,163,35
106,165,144
107,153,0.035
107,154,0.0118
107,155,0.022
107,157,0.44
107,158,0.9
107,159,1.7
107,160,17
107,163,60
107,165,10
107,167,54
108,155,7.4E-4
108,156,8E-4
108,157,0.0019
108,158,0.0023
108,159,0.8
108,160,0.4
108,161,9.7
108,162,22
108,167,0.15
109,157,0.0017
109,159,0.021
109,161,0.005
109,165,0.44
109,167,0.72
109,169,8
110,160,0.006
110,161,0.069
110,163,1.7E-4
110,169,0.18
110,171,20
111,161,0.0038
111,167,0.0042
111,168,0.17
111,169,3.6
111,170,26
111,171,0.5
112,170,5E-4
112,171,4
112,172,0.101
112,173,30
113,169,0.07
113,171,0.48
113,172,5.5
113,173,20
114,172,0.16
114,173,0.51
114,174,0.52
114,175,2.7
115,174,0.22
115,175,0.016
116,174,0.015
116,176,0.018
116,177,0.053
117,176,0.014
117,177,0.08
118,176,0.0089